"(X,Y)",Moon Points
"(-129, -70)",0
"(-128, -71)",0
"(-126, -73)",0
"(-118, -81)",0
"(45, -199)",0
"(-114, -85)",0
"(-110, -89)",0
"(-109, -90)",0
"(-108, -91)",0
"(-107, -92)",0
"(-106, -93)",0
"(-103, -96)",0
"(-145, -54)",0
"(-146, -53)",0
"(-148, -51)",0
"(-149, -50)",0
"(-182, -17)",0
"(-180, -19)",0
"(-179, -20)",0
"(-178, -21)",0
"(-177, -22)",0
"(-174, -25)",0
"(-173, -26)",0
"(-170, -29)",0
"(-166, -33)",0
"(-164, -35)",0
"(-163, -36)",0
"(-158, -41)",0
"(-157, -42)",0
"(-154, -45)",0
"(-150, -49)",0
"(-102, -97)",0
"(-98, -101)",0
"(-96, -103)",0
"(-34, -165)",0
"(-29, -170)",0
"(-28, -171)",0
"(-23, -176)",0
"(-19, -180)",0
"(-18, -181)",0
"(-14, -185)",0
"(-12, -187)",0
"(-10, -189)",0
"(4, -199)",0
"(13, -199)",0
"(14, -199)",0
"(22, -199)",0
"(25, -199)",0
"(35, -199)",0
"(37, -199)",0
"(-30, -169)",0
"(-37, -162)",0
"(-94, -105)",0
"(-38, -161)",0
"(-93, -106)",0
"(-90, -109)",0
"(-86, -113)",0
"(-83, -116)",0
"(-78, -121)",0
"(-74, -125)",0
"(-70, -129)",0
"(-69, -130)",0
"(-68, -131)",0
"(-67, -132)",0
"(-66, -133)",0
"(-58, -141)",0
"(-54, -145)",0
"(-50, -149)",0
"(-39, -160)",0
"(-38, 199)",0
"(-36, 199)",0
"(-35, 199)",0
"(-26, -172)",0
"(-40, -158)",0
"(-39, -159)",0
"(-36, -162)",0
"(-35, -163)",0
"(-34, -164)",0
"(-32, -166)",0
"(-31, -167)",0
"(-25, -173)",0
"(-92, -106)",0
"(-24, -174)",0
"(-19, -179)",0
"(-16, -182)",0
"(-15, -183)",0
"(-12, -186)",0
"(-11, -187)",0
"(-4, -194)",0
"(-42, -156)",0
"(-43, -155)",0
"(-44, -154)",0
"(-46, -152)",0
"(-86, -112)",0
"(-84, -114)",0
"(-76, -122)",0
"(-75, -123)",0
"(-72, -126)",0
"(-71, -127)",0
"(-70, -128)",0
"(-66, -132)",0
"(-64, -134)",0
"(-59, -139)",0
"(-57, -141)",0
"(-56, -142)",0
"(-55, -143)",0
"(-52, -146)",0
"(-51, -147)",0
"(11, -198)",0
"(12, -198)",0
"(18, -198)",0
"(78, -198)",0
"(81, -198)",0
"(83, -198)",0
"(88, -198)",0
"(93, -198)",0
"(98, -198)",0
"(103, -198)",0
"(106, -198)",0
"(107, -198)",0
"(109, -198)",0
"(113, -198)",0
"(114, -198)",0
"(115, -198)",0
"(118, -198)",0
"(123, -198)",0
"(125, -198)",0
"(79, -198)",0
"(75, -198)",0
"(23, -198)",0
"(74, -198)",0
"(28, -198)",0
"(31, -198)",0
"(33, -198)",0
"(36, -198)",0
"(40, -198)",0
"(41, -198)",0
"(43, -198)",0
"(48, -198)",0
"(53, -198)",0
"(55, -198)",0
"(58, -198)",0
"(60, -198)",0
"(63, -198)",0
"(68, -198)",0
"(73, -198)",0
"(-91, -107)",0
"(-95, -103)",0
"(133, -198)",0
"(-198, 34)",0
"(-198, 55)",0
"(-198, 52)",0
"(-198, 46)",0
"(-198, 42)",0
"(-198, 40)",0
"(-198, 39)",0
"(-198, 37)",0
"(-198, 26)",0
"(-96, -102)",0
"(-198, 20)",0
"(-198, 19)",0
"(-198, 6)",0
"(-198, 0)",0
"(-196, -2)",0
"(-195, -3)",0
"(-192, -6)",0
"(-198, 57)",0
"(-198, 59)",0
"(-198, 66)",0
"(-198, 68)",0
"(-198, 125)",0
"(-198, 121)",0
"(-198, 119)",0
"(-198, 118)",0
"(-198, 114)",0
"(-198, 106)",0
"(-198, 103)",0
"(-198, 99)",0
"(-198, 89)",0
"(-198, 88)",0
"(-198, 86)",0
"(-198, 79)",0
"(-198, 75)",0
"(-198, 70)",0
"(-198, 69)",0
"(-191, -7)",0
"(-188, -10)",0
"(-187, -11)",0
"(-136, -62)",0
"(-133, -65)",0
"(-132, -66)",0
"(-131, -67)",0
"(-129, -69)",0
"(-128, -70)",0
"(-126, -72)",0
"(-125, -73)",0
"(-124, -74)",0
"(-116, -82)",0
"(-115, -83)",0
"(-113, -85)",0
"(-112, -86)",0
"(-111, -87)",0
"(-106, -92)",0
"(-104, -94)",0
"(-135, -63)",0
"(-141, -57)",0
"(-186, -12)",0
"(-144, -54)",0
"(-184, -14)",0
"(-176, -22)",0
"(-175, -23)",0
"(-172, -26)",0
"(-171, -27)",0
"(-170, -28)",0
"(-166, -32)",0
"(-164, -34)",0
"(-156, -42)",0
"(-155, -43)",0
"(-152, -46)",0
"(-151, -47)",0
"(-150, -48)",0
"(-146, -52)",0
"(-145, -53)",0
"(128, -198)",0
"(138, -198)",0
"(-34, 199)",0
"(188, 11)",0
"(199, -11)",0
"(199, -10)",0
"(199, -9)",0
"(199, -7)",0
"(199, -2)",0
"(199, 0)",0
"(193, 6)",0
"(186, 13)",0
"(199, -55)",0
"(184, 15)",0
"(181, 18)",0
"(180, 19)",0
"(168, 31)",0
"(167, 32)",0
"(159, 40)",0
"(151, 48)",0
"(199, -12)",0
"(199, -13)",0
"(199, -15)",0
"(199, -16)",0
"(199, -51)",0
"(199, -47)",0
"(199, -46)",0
"(199, -42)",0
"(199, -40)",0
"(199, -36)",0
"(199, -35)",0
"(199, -34)",0
"(199, -33)",0
"(199, -32)",0
"(199, -31)",0
"(199, -27)",0
"(199, -22)",0
"(199, -20)",0
"(199, -17)",0
"(142, 57)",0
"(119, 80)",0
"(117, 82)",0
"(13, 186)",0
"(9, 190)",0
"(8, 191)",0
"(-4, 199)",0
"(-5, 199)",0
"(-6, 199)",0
"(-8, 199)",0
"(-9, 199)",0
"(-16, 199)",0
"(-20, 199)",0
"(-25, 199)",0
"(-26, 199)",0
"(-27, 199)",0
"(-28, 199)",0
"(-29, 199)",0
"(-33, 199)",0
"(10, 189)",0
"(19, 180)",0
"(113, 86)",0
"(23, 176)",0
"(106, 93)",0
"(104, 95)",0
"(79, 120)",0
"(73, 126)",0
"(71, 128)",0
"(67, 132)",0
"(61, 138)",0
"(59, 140)",0
"(49, 150)",0
"(48, 151)",0
"(42, 157)",0
"(40, 159)",0
"(39, 160)",0
"(27, 172)",0
"(24, 175)",0
"(199, -52)",0
"(199, -56)",0
"(139, -198)",0
"(199, -187)",0
"(199, -197)",0
"(199, -196)",0
"(199, -195)",0
"(199, -193)",0
"(199, -192)",0
"(199, -191)",0
"(199, -188)",0
"(199, -186)",0
"(199, -60)",0
"(199, -183)",0
"(199, -182)",0
"(199, -181)",0
"(199, -180)",0
"(199, -173)",0
"(199, -172)",0
"(199, -171)",0
"(199, -199)",0
"(195, -198)",0
"(193, -198)",0
"(174, -198)",0
"(143, -198)",0
"(145, -198)",0
"(146, -198)",0
"(147, -198)",0
"(148, -198)",0
"(152, -198)",0
"(153, -198)",0
"(154, -198)",0
"(158, -198)",0
"(161, -198)",0
"(162, -198)",0
"(163, -198)",0
"(165, -198)",0
"(166, -198)",0
"(172, -198)",0
"(199, -169)",0
"(199, -167)",0
"(199, -166)",0
"(199, -93)",0
"(199, -91)",0
"(199, -87)",0
"(199, -86)",0
"(199, -83)",0
"(199, -82)",0
"(199, -80)",0
"(199, -78)",0
"(199, -76)",0
"(199, -75)",0
"(199, -72)",0
"(199, -71)",0
"(199, -67)",0
"(199, -66)",0
"(199, -63)",0
"(199, -62)",0
"(199, -92)",0
"(199, -100)",0
"(199, -162)",0
"(199, -102)",0
"(199, -158)",0
"(199, -157)",0
"(199, -152)",0
"(199, -149)",0
"(199, -142)",0
"(199, -140)",0
"(199, -135)",0
"(199, -132)",0
"(199, -131)",0
"(199, -127)",0
"(199, -112)",0
"(199, -111)",0
"(199, -110)",0
"(199, -109)",0
"(199, -107)",0
"(200, -112)",0
"(200, -107)",0
"(-40, -155)",0
"(-14, -186)",0
"(-25, -175)",0
"(-24, -176)",0
"(-22, -178)",0
"(-20, -180)",0
"(-19, -181)",0
"(-18, -182)",0
"(-17, -183)",0
"(-12, -188)",0
"(23, -200)",0
"(-5, -195)",0
"(-4, -196)",0
"(0, -200)",0
"(10, -200)",0
"(15, -200)",0
"(16, -200)",0
"(17, -200)",0
"(-29, -171)",0
"(-32, -168)",0
"(-33, -167)",0
"(-34, -166)",0
"(-67, -133)",0
"(-66, -134)",0
"(-62, -138)",0
"(-60, -140)",0
"(-59, -141)",0
"(-57, -143)",0
"(-56, -144)",0
"(-55, -145)",0
"(-54, -146)",0
"(-52, -148)",0
"(-51, -149)",0
"(-42, -158)",0
"(-40, -160)",0
"(-39, -161)",0
"(-37, -163)",0
"(20, -200)",0
"(24, -200)",0
"(200, -104)",0
"(95, -200)",0
"(79, -200)",0
"(80, -200)",0
"(82, -200)",0
"(89, -200)",0
"(90, -200)",0
"(91, -200)",0
"(94, -200)",0
"(96, -200)",0
"(26, -200)",0
"(99, -200)",0
"(100, -200)",0
"(101, -200)",0
"(106, -200)",0
"(108, -200)",0
"(109, -200)",0
"(110, -200)",0
"(76, -200)",0
"(74, -200)",0
"(70, -200)",0
"(69, -200)",0
"(29, -200)",0
"(30, -200)",0
"(38, -200)",0
"(39, -200)",0
"(40, -200)",0
"(41, -200)",0
"(42, -200)",0
"(43, -200)",0
"(49, -200)",0
"(50, -200)",0
"(52, -200)",0
"(54, -200)",0
"(59, -200)",0
"(60, -200)",0
"(66, -200)",0
"(-68, -132)",0
"(-69, -131)",0
"(-70, -130)",0
"(-148, -52)",0
"(-159, -41)",0
"(-158, -42)",0
"(-157, -43)",0
"(-155, -45)",0
"(-154, -46)",0
"(-152, -48)",0
"(-149, -51)",0
"(-147, -53)",0
"(-72, -128)",0
"(-142, -58)",0
"(-140, -60)",0
"(-139, -61)",0
"(-137, -63)",0
"(-135, -65)",0
"(-134, -66)",0
"(-132, -68)",0
"(-160, -40)",0
"(-161, -39)",0
"(-162, -38)",0
"(-164, -36)",0
"(-192, -8)",0
"(-190, -10)",0
"(-189, -11)",0
"(-188, -12)",0
"(-187, -13)",0
"(-182, -18)",0
"(-180, -20)",0
"(-179, -21)",0
"(-177, -23)",0
"(-174, -26)",0
"(-172, -28)",0
"(-171, -29)",0
"(-170, -30)",0
"(-167, -33)",0
"(-165, -35)",0
"(-131, -69)",0
"(-129, -71)",0
"(-128, -72)",0
"(-100, -100)",0
"(-98, -102)",0
"(-97, -103)",0
"(-94, -106)",0
"(-92, -108)",0
"(-91, -109)",0
"(-87, -113)",0
"(-85, -115)",0
"(-84, -116)",0
"(-83, -117)",0
"(-82, -118)",0
"(-80, -120)",0
"(-79, -121)",0
"(-77, -123)",0
"(-75, -125)",0
"(-74, -126)",0
"(-99, -101)",0
"(-101, -99)",0
"(-127, -73)",0
"(-102, -98)",0
"(-126, -74)",0
"(-122, -78)",0
"(-120, -80)",0
"(-119, -81)",0
"(-117, -83)",0
"(-116, -84)",0
"(-115, -85)",0
"(-114, -86)",0
"(-112, -88)",0
"(-110, -90)",0
"(-109, -91)",0
"(-108, -92)",0
"(-107, -93)",0
"(-105, -95)",0
"(-104, -96)",0
"(111, -200)",0
"(112, -200)",0
"(113, -200)",0
"(201, -13)",0
"(201, -28)",0
"(201, -24)",0
"(201, -22)",0
"(201, -21)",0
"(201, -16)",0
"(201, -15)",0
"(201, -14)",0
"(201, -11)",0
"(201, -76)",0
"(201, -10)",0
"(201, -8)",0
"(201, -4)",0
"(201, -1)",0
"(200, 1)",0
"(194, 7)",0
"(191, 10)",0
"(201, -29)",0
"(201, -30)",0
"(201, -31)",0
"(201, -35)",0
"(201, -74)",0
"(201, -72)",0
"(201, -67)",0
"(201, -66)",0
"(201, -65)",0
"(201, -64)",0
"(201, -62)",0
"(201, -61)",0
"(201, -60)",0
"(201, -56)",0
"(201, -55)",0
"(201, -48)",0
"(201, -44)",0
"(201, -41)",0
"(201, -36)",0
"(190, 11)",0
"(189, 12)",0
"(186, 15)",0
"(126, 75)",0
"(117, 84)",0
"(114, 87)",0
"(113, 88)",0
"(112, 89)",0
"(111, 90)",0
"(110, 91)",0
"(106, 95)",0
"(90, 111)",0
"(88, 113)",0
"(86, 115)",0
"(82, 119)",0
"(74, 127)",0
"(72, 129)",0
"(71, 130)",0
"(70, 131)",0
"(118, 83)",0
"(127, 74)",0
"(175, 26)",0
"(128, 73)",0
"(172, 29)",0
"(171, 30)",0
"(170, 31)",0
"(169, 32)",0
"(167, 34)",0
"(166, 35)",0
"(163, 38)",0
"(162, 39)",0
"(161, 40)",0
"(150, 51)",0
"(146, 55)",0
"(144, 57)",0
"(143, 58)",0
"(134, 67)",0
"(130, 71)",0
"(201, -75)",0
"(201, -80)",0
"(119, -200)",0
"(201, -199)",0
"(186, -200)",0
"(187, -200)",0
"(189, -200)",0
"(190, -200)",0
"(196, -200)",0
"(199, -200)",0
"(201, -201)",0
"(201, -198)",0
"(201, -81)",0
"(201, -196)",0
"(201, -195)",0
"(201, -193)",0
"(201, -187)",0
"(201, -186)",0
"(201, -184)",0
"(201, -183)",0
"(180, -200)",0
"(175, -200)",0
"(173, -200)",0
"(172, -200)",0
"(120, -200)",0
"(122, -200)",0
"(129, -200)",0
"(130, -200)",0
"(132, -200)",0
"(135, -200)",0
"(139, -200)",0
"(140, -200)",0
"(145, -200)",0
"(150, -200)",0
"(155, -200)",0
"(159, -200)",0
"(160, -200)",0
"(165, -200)",0
"(170, -200)",0
"(201, -181)",0
"(201, -180)",0
"(201, -177)",0
"(201, -120)",0
"(201, -115)",0
"(201, -113)",0
"(201, -111)",0
"(201, -110)",0
"(201, -104)",0
"(201, -101)",0
"(201, -98)",0
"(201, -96)",0
"(201, -95)",0
"(201, -91)",0
"(201, -90)",0
"(201, -89)",0
"(201, -86)",0
"(201, -84)",0
"(201, -82)",0
"(201, -116)",0
"(201, -134)",0
"(201, -176)",0
"(201, -135)",0
"(201, -175)",0
"(201, -173)",0
"(201, -172)",0
"(201, -171)",0
"(201, -170)",0
"(201, -164)",0
"(201, -152)",0
"(201, -151)",0
"(201, -150)",0
"(201, -148)",0
"(201, -145)",0
"(201, -144)",0
"(201, -143)",0
"(201, -140)",0
"(201, -136)",0
"(-194, -6)",0
"(-197, -3)",0
"(-199, -1)",0
"(78, 122)",0
"(99, 101)",0
"(89, 111)",0
"(88, 112)",0
"(86, 114)",0
"(83, 117)",0
"(81, 119)",0
"(80, 120)",0
"(73, 127)",0
"(148, 52)",0
"(72, 128)",0
"(71, 129)",0
"(69, 131)",0
"(68, 132)",0
"(66, 134)",0
"(63, 137)",0
"(62, 138)",0
"(101, 99)",0
"(105, 95)",0
"(106, 94)",0
"(108, 92)",0
"(146, 54)",0
"(143, 57)",0
"(133, 67)",0
"(128, 72)",0
"(127, 73)",0
"(126, 74)",0
"(120, 80)",0
"(119, 81)",0
"(118, 82)",0
"(116, 84)",0
"(115, 85)",0
"(113, 87)",0
"(112, 88)",0
"(111, 89)",0
"(109, 91)",0
"(61, 139)",0
"(60, 140)",0
"(58, 142)",0
"(11, 189)",0
"(8, 192)",0
"(6, 194)",0
"(0, 200)",0
"(-4, 200)",0
"(-5, 200)",0
"(-9, 200)",0
"(-10, 200)",0
"(-11, 200)",0
"(-17, 200)",0
"(-18, 200)",0
"(-19, 200)",0
"(-22, 200)",0
"(-30, 200)",0
"(-31, 200)",0
"(-34, 200)",0
"(9, 191)",0
"(12, 188)",0
"(56, 144)",0
"(13, 187)",0
"(55, 145)",0
"(51, 149)",0
"(48, 152)",0
"(46, 154)",0
"(43, 157)",0
"(41, 159)",0
"(40, 160)",0
"(38, 162)",0
"(28, 172)",0
"(26, 174)",0
"(25, 175)",0
"(23, 177)",0
"(21, 179)",0
"(20, 180)",0
"(18, 182)",0
"(147, 53)",0
"(149, 51)",0
"(-41, 200)",0
"(200, -52)",0
"(200, -67)",0
"(200, -65)",0
"(200, -62)",0
"(200, -60)",0
"(200, -57)",0
"(200, -55)",0
"(200, -53)",0
"(200, -51)",0
"(158, 42)",0
"(200, -50)",0
"(200, -49)",0
"(200, -47)",0
"(200, -42)",0
"(200, -40)",0
"(200, -39)",0
"(200, -37)",0
"(200, -68)",0
"(200, -69)",0
"(200, -71)",0
"(200, -72)",0
"(200, -103)",0
"(200, -102)",0
"(200, -100)",0
"(200, -97)",0
"(200, -93)",0
"(200, -92)",0
"(200, -91)",0
"(200, -89)",0
"(200, -87)",0
"(200, -85)",0
"(200, -82)",0
"(200, -80)",0
"(200, -77)",0
"(200, -75)",0
"(200, -73)",0
"(200, -35)",0
"(200, -33)",0
"(200, -32)",0
"(193, 7)",0
"(191, 9)",0
"(188, 12)",0
"(186, 14)",0
"(185, 15)",0
"(181, 19)",0
"(180, 20)",0
"(179, 21)",0
"(171, 29)",0
"(168, 32)",0
"(166, 34)",0
"(163, 37)",0
"(162, 38)",0
"(161, 39)",0
"(160, 40)",0
"(159, 41)",0
"(192, 8)",0
"(194, 6)",0
"(200, -29)",0
"(198, 2)",0
"(200, -27)",0
"(200, -22)",0
"(200, -20)",0
"(200, -19)",0
"(200, -17)",0
"(200, -15)",0
"(200, -13)",0
"(200, -12)",0
"(200, -11)",0
"(200, -9)",0
"(200, -7)",0
"(200, -2)",0
"(200, -1)",0
"(200, 0)",0
"(199, 1)",0
"(-40, 200)",0
"(-44, 200)",0
"(-200, 0)",0
"(-200, 100)",0
"(-200, 111)",0
"(-200, 110)",0
"(-200, 108)",0
"(-200, 107)",0
"(-200, 103)",0
"(-200, 102)",0
"(-200, 101)",0
"(-200, 98)",0
"(-200, 149)",0
"(-200, 97)",0
"(-200, 93)",0
"(-200, 91)",0
"(-200, 88)",0
"(-200, 87)",0
"(-200, 85)",0
"(-200, 83)",0
"(-200, 113)",0
"(-200, 115)",0
"(-200, 117)",0
"(-200, 118)",0
"(-200, 147)",0
"(-200, 145)",0
"(-200, 143)",0
"(-200, 140)",0
"(-200, 138)",0
"(-200, 135)",0
"(-200, 134)",0
"(-200, 133)",0
"(-200, 131)",0
"(-200, 130)",0
"(-200, 128)",0
"(-200, 127)",0
"(-200, 123)",0
"(-200, 120)",0
"(-200, 119)",0
"(-200, 81)",0
"(-200, 80)",0
"(-200, 78)",0
"(-200, 38)",0
"(-200, 31)",0
"(-200, 30)",0
"(-200, 28)",0
"(-200, 27)",0
"(-200, 23)",0
"(-200, 20)",0
"(-200, 19)",0
"(-200, 18)",0
"(-200, 17)",0
"(-200, 13)",0
"(-200, 11)",0
"(-200, 8)",0
"(-200, 7)",0
"(-200, 5)",0
"(-200, 3)",0
"(-200, 33)",0
"(-200, 40)",0
"(-200, 73)",0
"(-200, 43)",0
"(-200, 71)",0
"(-200, 69)",0
"(-200, 68)",0
"(-200, 67)",0
"(-200, 63)",0
"(-200, 60)",0
"(-200, 58)",0
"(-200, 53)",0
"(-200, 52)",0
"(-200, 51)",0
"(-200, 50)",0
"(-200, 48)",0
"(-200, 47)",0
"(-200, 45)",0
"(-200, 44)",0
"(-200, 148)",0
"(-200, 151)",0
"(-45, 200)",0
"(-121, 200)",0
"(-104, 200)",0
"(-106, 200)",0
"(-110, 200)",0
"(-111, 200)",0
"(-114, 200)",0
"(-115, 200)",0
"(-120, 200)",0
"(-125, 200)",0
"(-200, 152)",0
"(-130, 200)",0
"(-131, 200)",0
"(-134, 200)",0
"(-139, 200)",0
"(-140, 200)",0
"(-141, 200)",0
"(-150, 200)",0
"(-101, 200)",0
"(-100, 200)",0
"(-91, 200)",0
"(-90, 200)",0
"(-50, 200)",0
"(-52, 200)",0
"(-55, 200)",0
"(-60, 200)",0
"(-61, 200)",0
"(-66, 200)",0
"(-69, 200)",0
"(-70, 200)",0
"(-71, 200)",0
"(-74, 200)",0
"(-76, 200)",0
"(-80, 200)",0
"(-84, 200)",0
"(-85, 200)",0
"(-89, 200)",0
"(-151, 200)",0
"(-154, 200)",0
"(-159, 200)",0
"(-200, 189)",0
"(-200, 187)",0
"(-200, 183)",0
"(-200, 180)",0
"(-200, 178)",0
"(-200, 177)",0
"(-200, 175)",0
"(-200, 173)",0
"(-200, 171)",0
"(-200, 168)",0
"(-200, 167)",0
"(-200, 160)",0
"(-200, 159)",0
"(-200, 158)",0
"(-200, 155)",0
"(-200, 153)",0
"(-200, 188)",0
"(-200, 190)",0
"(-168, 200)",0
"(-200, 191)",0
"(-169, 200)",0
"(-170, 200)",0
"(-172, 200)",0
"(-173, 200)",0
"(-174, 200)",0
"(-179, 200)",0
"(-180, 200)",0
"(-181, 200)",0
"(-184, 200)",0
"(-190, 200)",0
"(-191, 200)",0
"(-200, 200)",0
"(-200, 198)",0
"(-200, 196)",0
"(-200, 193)",0
"(-198, 126)",0
"(-198, 129)",0
"(-198, 134)",0
"(-35, -161)",0
"(-54, -142)",0
"(-46, -150)",0
"(-44, -152)",0
"(-42, -154)",0
"(-41, -155)",0
"(-40, -156)",0
"(-37, -159)",0
"(-26, -170)",0
"(6, -196)",0
"(-18, -178)",0
"(-14, -182)",0
"(-12, -184)",0
"(-8, -188)",0
"(-4, -192)",0
"(-2, -194)",0
"(-1, -195)",0
"(-56, -140)",0
"(-63, -133)",0
"(-64, -132)",0
"(-66, -130)",0
"(-127, -69)",0
"(-126, -70)",0
"(-124, -72)",0
"(-122, -74)",0
"(-121, -75)",0
"(-116, -80)",0
"(-114, -82)",0
"(-106, -90)",0
"(-98, -98)",0
"(-94, -102)",0
"(-89, -107)",0
"(-86, -110)",0
"(-85, -111)",0
"(-72, -124)",0
"(-70, -126)",0
"(3, -196)",0
"(8, -196)",0
"(-198, 139)",0
"(78, -196)",0
"(58, -196)",0
"(59, -196)",0
"(61, -196)",0
"(63, -196)",0
"(69, -196)",0
"(71, -196)",0
"(73, -196)",0
"(79, -196)",0
"(9, -196)",0
"(81, -196)",0
"(82, -196)",0
"(83, -196)",0
"(86, -196)",0
"(87, -196)",0
"(91, -196)",0
"(93, -196)",0
"(53, -196)",0
"(51, -196)",0
"(44, -196)",0
"(43, -196)",0
"(13, -196)",0
"(18, -196)",0
"(21, -196)",0
"(23, -196)",0
"(26, -196)",0
"(27, -196)",0
"(28, -196)",0
"(29, -196)",0
"(31, -196)",0
"(33, -196)",0
"(36, -196)",0
"(37, -196)",0
"(39, -196)",0
"(40, -196)",0
"(41, -196)",0
"(-136, -60)",0
"(-141, -55)",0
"(-142, -54)",0
"(-196, 83)",0
"(-196, 95)",0
"(-196, 94)",0
"(-196, 92)",0
"(-196, 90)",0
"(-196, 88)",0
"(-196, 87)",0
"(-196, 84)",0
"(-196, 82)",0
"(-146, -50)",0
"(-196, 81)",0
"(-196, 79)",0
"(-196, 78)",0
"(-196, 77)",0
"(-196, 70)",0
"(-196, 68)",0
"(-196, 67)",0
"(-196, 98)",0
"(-196, 99)",0
"(-196, 101)",0
"(-196, 103)",0
"(-196, 147)",0
"(-196, 143)",0
"(-196, 139)",0
"(-196, 138)",0
"(-196, 135)",0
"(-196, 132)",0
"(-196, 124)",0
"(-196, 123)",0
"(-196, 120)",0
"(-196, 119)",0
"(-196, 118)",0
"(-196, 115)",0
"(-196, 114)",0
"(-196, 110)",0
"(-196, 108)",0
"(-196, 64)",0
"(-196, 63)",0
"(-196, 59)",0
"(-196, 20)",0
"(-196, 18)",0
"(-196, 10)",0
"(-196, 8)",0
"(-196, 7)",0
"(-196, 4)",0
"(-196, 3)",0
"(-196, 2)",0
"(-194, -2)",0
"(-188, -8)",0
"(-186, -10)",0
"(-178, -18)",0
"(-176, -20)",0
"(-166, -30)",0
"(-155, -41)",0
"(-152, -44)",0
"(-196, 19)",0
"(-196, 21)",0
"(-196, 58)",0
"(-196, 23)",0
"(-196, 55)",0
"(-196, 54)",0
"(-196, 51)",0
"(-196, 49)",0
"(-196, 47)",0
"(-196, 43)",0
"(-196, 40)",0
"(-196, 39)",0
"(-196, 38)",0
"(-196, 35)",0
"(-196, 34)",0
"(-196, 30)",0
"(-196, 29)",0
"(-196, 28)",0
"(-196, 27)",0
"(98, -196)",0
"(101, -196)",0
"(103, -196)",0
"(170, 27)",0
"(190, 7)",0
"(189, 8)",0
"(181, 16)",0
"(180, 17)",0
"(176, 21)",0
"(174, 23)",0
"(173, 24)",0
"(169, 28)",0
"(197, -72)",0
"(162, 35)",0
"(161, 36)",0
"(159, 38)",0
"(155, 42)",0
"(154, 43)",0
"(153, 44)",0
"(150, 47)",0
"(193, 4)",0
"(194, 3)",0
"(197, -4)",0
"(197, -11)",0
"(197, -66)",0
"(197, -64)",0
"(197, -62)",0
"(197, -61)",0
"(197, -56)",0
"(197, -52)",0
"(197, -51)",0
"(197, -47)",0
"(197, -44)",0
"(197, -41)",0
"(197, -36)",0
"(197, -31)",0
"(197, -30)",0
"(197, -25)",0
"(197, -24)",0
"(149, 48)",0
"(148, 49)",0
"(144, 53)",0
"(105, 92)",0
"(94, 103)",0
"(93, 104)",0
"(92, 105)",0
"(90, 107)",0
"(89, 108)",0
"(86, 111)",0
"(81, 116)",0
"(79, 118)",0
"(74, 123)",0
"(73, 124)",0
"(70, 127)",0
"(69, 128)",0
"(67, 130)",0
"(65, 132)",0
"(63, 134)",0
"(101, 96)",0
"(106, 91)",0
"(143, 54)",0
"(109, 88)",0
"(141, 56)",0
"(140, 57)",0
"(136, 61)",0
"(134, 63)",0
"(133, 64)",0
"(130, 67)",0
"(129, 68)",0
"(128, 69)",0
"(127, 70)",0
"(125, 72)",0
"(123, 74)",0
"(121, 76)",0
"(114, 83)",0
"(113, 84)",0
"(110, 87)",0
"(197, -71)",0
"(197, -73)",0
"(111, -196)",0
"(163, -196)",0
"(143, -196)",0
"(146, -196)",0
"(147, -196)",0
"(151, -196)",0
"(152, -196)",0
"(153, -196)",0
"(161, -196)",0
"(164, -196)",0
"(197, -76)",0
"(169, -196)",0
"(173, -196)",0
"(174, -196)",0
"(179, -196)",0
"(186, -196)",0
"(189, -196)",0
"(191, -196)",0
"(141, -196)",0
"(138, -196)",0
"(137, -196)",0
"(136, -196)",0
"(113, -196)",0
"(116, -196)",0
"(117, -196)",0
"(121, -196)",0
"(122, -196)",0
"(123, -196)",0
"(125, -196)",0
"(126, -196)",0
"(127, -196)",0
"(128, -196)",0
"(129, -196)",0
"(130, -196)",0
"(131, -196)",0
"(133, -196)",0
"(135, -196)",0
"(193, -196)",0
"(197, -196)",0
"(197, -193)",0
"(197, -132)",0
"(197, -128)",0
"(197, -124)",0
"(197, -121)",0
"(197, -116)",0
"(197, -113)",0
"(197, -111)",0
"(197, -109)",0
"(197, -104)",0
"(197, -101)",0
"(197, -91)",0
"(197, -89)",0
"(197, -87)",0
"(197, -84)",0
"(197, -82)",0
"(197, -81)",0
"(197, -131)",0
"(197, -136)",0
"(197, -191)",0
"(197, -138)",0
"(197, -186)",0
"(197, -184)",0
"(197, -177)",0
"(197, -176)",0
"(197, -175)",0
"(197, -173)",0
"(197, -172)",0
"(197, -171)",0
"(197, -168)",0
"(197, -167)",0
"(197, -164)",0
"(197, -158)",0
"(197, -152)",0
"(197, -151)",0
"(197, -144)",0
"(-196, 148)",0
"(-196, 159)",0
"(-196, 160)",0
"(196, -124)",0
"(196, -143)",0
"(196, -138)",0
"(196, -136)",0
"(196, -134)",0
"(196, -131)",0
"(196, -126)",0
"(196, -125)",0
"(196, -122)",0
"(196, -196)",0
"(196, -121)",0
"(196, -120)",0
"(196, -118)",0
"(196, -116)",0
"(196, -114)",0
"(196, -112)",0
"(196, -111)",0
"(196, -148)",0
"(196, -158)",0
"(196, -161)",0
"(196, -165)",0
"(196, -193)",0
"(196, -192)",0
"(196, -191)",0
"(196, -186)",0
"(196, -185)",0
"(196, -177)",0
"(196, -176)",0
"(196, -175)",0
"(196, -174)",0
"(196, -173)",0
"(196, -172)",0
"(196, -171)",0
