"(X,Y)",Moon Points
"(-240, 43)",0
"(-240, 38)",0
"(-240, 33)",0
"(-240, 31)",0
"(-240, 30)",0
"(-240, 28)",0
"(-240, 27)",0
"(-240, 15)",0
"(-240, 14)",0
"(-240, 13)",0
"(-240, 12)",0
"(-240, 11)",0
"(-214, -26)",0
"(-212, -28)",0
"(-210, -30)",0
"(-209, -31)",0
"(-163, -77)",0
"(-156, -84)",0
"(-155, -85)",0
"(-154, -86)",0
"(-152, -88)",0
"(-150, -90)",0
"(-149, -91)",0
"(-145, -95)",0
"(-144, -96)",0
"(-143, -97)",0
"(-141, -99)",0
"(-131, -109)",0
"(-129, -111)",0
"(-126, -114)",0
"(-121, -119)",0
"(-164, -76)",0
"(-165, -75)",0
"(-179, -61)",0
"(-192, -48)",0
"(-208, -32)",0
"(-207, -33)",0
"(-197, -43)",0
"(-196, -44)",0
"(-195, -45)",0
"(-194, -46)",0
"(-189, -51)",0
"(-180, -60)",0
"(-188, -52)",0
"(-187, -53)",0
"(-186, -54)",0
"(-185, -55)",0
"(-184, -56)",0
"(-182, -58)",0
"(-240, 53)",0
"(-240, 58)",0
"(-240, 233)",0
"(-240, 196)",0
"(-240, 188)",0
"(-240, 185)",0
"(-240, 184)",0
"(-240, 178)",0
"(-240, 177)",0
"(-240, 176)",0
"(-240, 174)",0
"(-240, 168)",0
"(-240, 164)",0
"(-240, 162)",0
"(-240, 161)",0
"(-240, 157)",0
"(-240, 156)",0
"(-240, 154)",0
"(-240, 148)",0
"(-240, 194)",0
"(-240, 197)",0
"(-240, 59)",0
"(-240, 201)",0
"(-240, 231)",0
"(-240, 228)",0
"(-240, 227)",0
"(-240, 225)",0
"(-240, 222)",0
"(-240, 221)",0
"(-240, 217)",0
"(-240, 216)",0
"(-240, 215)",0
"(-240, 214)",0
"(-240, 212)",0
"(-240, 210)",0
"(-240, 208)",0
"(-240, 204)",0
"(-240, 202)",0
"(-240, 145)",0
"(-240, 144)",0
"(-240, 137)",0
"(-240, 136)",0
"(-240, 87)",0
"(-240, 83)",0
"(-240, 78)",0
"(-240, 76)",0
"(-240, 75)",0
"(-240, 74)",0
"(-240, 73)",0
"(-240, 72)",0
"(-240, 71)",0
"(-240, 69)",0
"(-240, 68)",0
"(-240, 67)",0
"(-240, 65)",0
"(-240, 63)",0
"(-240, 60)",0
"(-240, 88)",0
"(-240, 89)",0
"(-240, 90)",0
"(-240, 120)",0
"(-240, 134)",0
"(-240, 128)",0
"(-240, 124)",0
"(-240, 123)",0
"(-240, 122)",0
"(-240, 121)",0
"(-240, 118)",0
"(-240, 91)",0
"(-240, 115)",0
"(-240, 113)",0
"(-240, 111)",0
"(-240, 108)",0
"(-240, 107)",0
"(-240, 105)",0
"(-40, 241)",0
"(-41, 241)",0
"(-42, 241)",0
"(234, 8)",0
"(228, 14)",0
"(225, 17)",0
"(223, 19)",0
"(220, 22)",0
"(219, 23)",0
"(214, 28)",0
"(209, 33)",0
"(208, 34)",0
"(205, 37)",0
"(204, 38)",0
"(203, 39)",0
"(196, 46)",0
"(194, 48)",0
"(190, 52)",0
"(188, 54)",0
"(230, 12)",0
"(236, 6)",0
"(242, -41)",0
"(242, -1)",0
"(242, -37)",0
"(242, -36)",0
"(242, -32)",0
"(242, -31)",0
"(242, -28)",0
"(242, -21)",0
"(242, -20)",0
"(242, -18)",0
"(242, -17)",0
"(242, -16)",0
"(242, -15)",0
"(242, -14)",0
"(242, -12)",0
"(242, -11)",0
"(242, -2)",0
"(185, 57)",0
"(184, 58)",0
"(176, 66)",0
"(172, 70)",0
"(136, 106)",0
"(135, 107)",0
"(132, 110)",0
"(131, 111)",0
"(128, 114)",0
"(121, 121)",0
"(120, 122)",0
"(119, 123)",0
"(116, 126)",0
"(115, 127)",0
"(112, 130)",0
"(111, 131)",0
"(108, 134)",0
"(96, 146)",0
"(95, 147)",0
"(139, 103)",0
"(140, 102)",0
"(141, 101)",0
"(156, 86)",0
"(169, 73)",0
"(168, 74)",0
"(167, 75)",0
"(165, 77)",0
"(164, 78)",0
"(157, 85)",0
"(155, 87)",0
"(144, 98)",0
"(153, 89)",0
"(151, 91)",0
"(150, 92)",0
"(149, 93)",0
"(148, 94)",0
"(145, 97)",0
"(242, -38)",0
"(242, -42)",0
"(91, 151)",0
"(186, -241)",0
"(193, -241)",0
"(194, -241)",0
"(195, -241)",0
"(196, -241)",0
"(197, -241)",0
"(198, -241)",0
"(199, -241)",0
"(201, -241)",0
"(202, -241)",0
"(204, -241)",0
"(215, -241)",0
"(220, -241)",0
"(224, -241)",0
"(226, -241)",0
"(227, -241)",0
"(191, -241)",0
"(184, -241)",0
"(242, -43)",0
"(182, -241)",0
"(137, -241)",0
"(145, -241)",0
"(151, -241)",0
"(154, -241)",0
"(155, -241)",0
"(159, -241)",0
"(163, -241)",0
"(164, -241)",0
"(171, -241)",0
"(172, -241)",0
"(174, -241)",0
"(176, -241)",0
"(177, -241)",0
"(178, -241)",0
"(181, -241)",0
"(230, -241)",0
"(231, -241)",0
"(232, -241)",0
"(233, -241)",0
"(242, -115)",0
"(242, -114)",0
"(242, -105)",0
"(242, -101)",0
"(242, -99)",0
"(242, -94)",0
"(242, -86)",0
"(242, -81)",0
"(242, -76)",0
"(242, -74)",0
"(242, -66)",0
"(242, -59)",0
"(242, -57)",0
"(242, -54)",0
"(242, -49)",0
"(242, -121)",0
"(242, -143)",0
"(242, -144)",0
"(242, -223)",0
"(234, -241)",0
"(236, -241)",0
"(237, -241)",0
"(242, -241)",0
"(242, -234)",0
"(242, -225)",0
"(242, -210)",0
"(242, -150)",0
"(242, -203)",0
"(242, -190)",0
"(242, -183)",0
"(242, -170)",0
"(242, -164)",0
"(242, -163)",0
"(92, 150)",0
"(88, 154)",0
"(134, -241)",0
"(-144, 242)",0
"(-152, 242)",0
"(-153, 242)",0
"(-154, 242)",0
"(-157, 242)",0
"(-159, 242)",0
"(-160, 242)",0
"(-163, 242)",0
"(-164, 242)",0
"(-167, 242)",0
"(-170, 242)",0
"(-172, 242)",0
"(-177, 242)",0
"(-181, 242)",0
"(-184, 242)",0
"(-187, 242)",0
"(-147, 242)",0
"(-143, 242)",0
"(-97, 242)",0
"(-141, 242)",0
"(-104, 242)",0
"(-105, 242)",0
"(-107, 242)",0
"(-112, 242)",0
"(-116, 242)",0
"(-117, 242)",0
"(-122, 242)",0
"(-125, 242)",0
"(-126, 242)",0
"(-127, 242)",0
"(-129, 242)",0
"(-132, 242)",0
"(-137, 242)",0
"(-138, 242)",0
"(-140, 242)",0
"(-188, 242)",0
"(-189, 242)",0
"(-194, 242)",0
"(-197, 242)",0
"(-242, 232)",0
"(-242, 226)",0
"(-242, 221)",0
"(-242, 220)",0
"(-242, 214)",0
"(-242, 213)",0
"(-242, 205)",0
"(-242, 201)",0
"(-242, 200)",0
"(-242, 194)",0
"(-242, 193)",0
"(-242, 185)",0
"(-242, 174)",0
"(-242, 173)",0
"(-242, 166)",0
"(-242, 234)",0
"(-242, 235)",0
"(-242, 242)",0
"(-222, 242)",0
"(-201, 242)",0
"(-204, 242)",0
"(-207, 242)",0
"(-212, 242)",0
"(-214, 242)",0
"(-217, 242)",0
"(-224, 242)",0
"(-240, 242)",0
"(-227, 242)",0
"(-230, 242)",0
"(-232, 242)",0
"(-236, 242)",0
"(-237, 242)",0
"(-238, 242)",0
"(-101, 242)",0
"(-94, 242)",0
"(81, 161)",0
"(39, 203)",0
"(36, 206)",0
"(30, 212)",0
"(29, 213)",0
"(28, 214)",0
"(26, 216)",0
"(25, 217)",0
"(24, 218)",0
"(23, 219)",0
"(22, 220)",0
"(21, 221)",0
"(17, 225)",0
"(16, 226)",0
"(15, 227)",0
"(12, 230)",0
"(8, 234)",0
"(38, 204)",0
"(43, 199)",0
"(-90, 242)",0
"(48, 194)",0
"(80, 162)",0
"(79, 163)",0
"(76, 166)",0
"(75, 167)",0
"(72, 170)",0
"(71, 171)",0
"(68, 174)",0
"(61, 181)",0
"(60, 182)",0
"(59, 183)",0
"(56, 186)",0
"(55, 187)",0
"(52, 190)",0
"(51, 191)",0
"(49, 193)",0
"(5, 237)",0
"(4, 238)",0
"(3, 239)",0
"(-4, 242)",0
"(-61, 242)",0
"(-62, 242)",0
"(-67, 242)",0
"(-69, 242)",0
"(-70, 242)",0
"(-72, 242)",0
"(-77, 242)",0
"(-78, 242)",0
"(-79, 242)",0
"(-80, 242)",0
"(-83, 242)",0
"(-84, 242)",0
"(-86, 242)",0
"(-87, 242)",0
"(-88, 242)",0
"(-57, 242)",0
"(-52, 242)",0
"(-50, 242)",0
"(-27, 242)",0
"(-8, 242)",0
"(-10, 242)",0
"(-11, 242)",0
"(-14, 242)",0
"(-17, 242)",0
"(-24, 242)",0
"(-29, 242)",0
"(-48, 242)",0
"(-32, 242)",0
"(-37, 242)",0
"(-39, 242)",0
"(-40, 242)",0
"(-44, 242)",0
"(-47, 242)",0
"(136, -241)",0
"(132, -241)",0
"(-43, 241)",0
"(-241, 174)",0
"(-241, 170)",0
"(-241, 169)",0
"(-241, 163)",0
"(-241, 161)",0
"(-241, 159)",0
"(-241, 156)",0
"(-241, 155)",0
"(-241, 154)",0
"(-241, 153)",0
"(-241, 151)",0
"(-241, 150)",0
"(-241, 149)",0
"(-241, 141)",0
"(-241, 136)",0
"(-241, 134)",0
"(-241, 171)",0
"(-241, 176)",0
"(-241, 221)",0
"(-241, 181)",0
"(-241, 216)",0
"(-241, 214)",0
"(-241, 212)",0
"(-241, 211)",0
"(-241, 210)",0
"(-241, 209)",0
"(-241, 205)",0
"(-241, 203)",0
"(-241, 201)",0
"(-241, 199)",0
"(-241, 196)",0
"(-241, 194)",0
"(-241, 191)",0
"(-241, 190)",0
"(-241, 189)",0
"(-241, 133)",0
"(-241, 132)",0
"(-241, 131)",0
"(-241, 130)",0
"(-241, 77)",0
"(-241, 74)",0
"(-241, 73)",0
"(-241, 70)",0
"(-241, 69)",0
"(-241, 68)",0
"(-241, 65)",0
"(-241, 64)",0
"(-241, 60)",0
"(-241, 58)",0
"(-241, 53)",0
"(-241, 49)",0
"(-241, 48)",0
"(-241, 43)",0
"(-241, 42)",0
"(-241, 78)",0
"(-241, 80)",0
"(-241, 82)",0
"(-241, 109)",0
"(-241, 129)",0
"(-241, 122)",0
"(-241, 120)",0
"(-241, 118)",0
"(-241, 117)",0
"(-241, 113)",0
"(-241, 108)",0
"(-241, 83)",0
"(-241, 105)",0
"(-241, 98)",0
"(-241, 97)",0
"(-241, 93)",0
"(-241, 89)",0
"(-241, 88)",0
"(-241, 219)",0
"(-241, 223)",0
"(-241, 38)",0
"(-98, 241)",0
"(-105, 241)",0
"(-115, 241)",0
"(-125, 241)",0
"(-131, 241)",0
"(-135, 241)",0
"(-136, 241)",0
"(-142, 241)",0
"(-144, 241)",0
"(-145, 241)",0
"(-146, 241)",0
"(-150, 241)",0
"(-151, 241)",0
"(-154, 241)",0
"(-155, 241)",0
"(-158, 241)",0
"(-102, 241)",0
"(-95, 241)",0
"(-241, 224)",0
"(-93, 241)",0
"(-44, 241)",0
"(-45, 241)",0
"(-47, 241)",0
"(-55, 241)",0
"(-56, 241)",0
"(-59, 241)",0
"(-65, 241)",0
"(-70, 241)",0
"(-75, 241)",0
"(-77, 241)",0
"(-78, 241)",0
"(-85, 241)",0
"(-90, 241)",0
"(-91, 241)",0
"(-92, 241)",0
"(-159, 241)",0
"(-161, 241)",0
"(-162, 241)",0
"(-163, 241)",0
"(-215, 241)",0
"(-220, 241)",0
"(-225, 241)",0
"(-226, 241)",0
"(-228, 241)",0
"(-230, 241)",0
"(-235, 241)",0
"(-241, 241)",0
"(-241, 240)",0
"(-241, 238)",0
"(-241, 234)",0
"(-241, 233)",0
"(-241, 232)",0
"(-241, 231)",0
"(-241, 225)",0
"(-211, 241)",0
"(-210, 241)",0
"(-207, 241)",0
"(-182, 241)",0
"(-165, 241)",0
"(-166, 241)",0
"(-175, 241)",0
"(-178, 241)",0
"(-179, 241)",0
"(-180, 241)",0
"(-183, 241)",0
"(-205, 241)",0
"(-185, 241)",0
"(-189, 241)",0
"(-190, 241)",0
"(-191, 241)",0
"(-195, 241)",0
"(-198, 241)",0
"(-241, 40)",0
"(-241, 33)",0
"(131, -241)",0
"(13, -241)",0
"(16, -241)",0
"(17, -241)",0
"(20, -241)",0
"(23, -241)",0
"(24, -241)",0
"(33, -241)",0
"(34, -241)",0
"(41, -241)",0
"(42, -241)",0
"(44, -241)",0
"(45, -241)",0
"(51, -241)",0
"(52, -241)",0
"(54, -241)",0
"(59, -241)",0
"(14, -241)",0
"(12, -241)",0
"(-33, -208)",0
"(11, -241)",0
"(-31, -210)",0
"(-29, -212)",0
"(-27, -214)",0
"(-21, -220)",0
"(-19, -222)",0
"(-13, -228)",0
"(-10, -231)",0
"(-7, -234)",0
"(-1, -240)",0
"(1, -241)",0
"(2, -241)",0
"(3, -241)",0
"(4, -241)",0
"(6, -241)",0
"(7, -241)",0
"(61, -241)",0
"(63, -241)",0
"(64, -241)",0
"(66, -241)",0
"(103, -241)",0
"(104, -241)",0
"(105, -241)",0
"(106, -241)",0
"(113, -241)",0
"(114, -241)",0
"(116, -241)",0
"(117, -241)",0
"(120, -241)",0
"(121, -241)",0
"(122, -241)",0
"(124, -241)",0
"(125, -241)",0
"(126, -241)",0
"(127, -241)",0
"(101, -241)",0
"(99, -241)",0
"(97, -241)",0
"(85, -241)",0
"(76, -241)",0
"(77, -241)",0
"(80, -241)",0
"(81, -241)",0
"(82, -241)",0
"(84, -241)",0
"(86, -241)",0
"(96, -241)",0
"(87, -241)",0
"(88, -241)",0
"(90, -241)",0
"(91, -241)",0
"(92, -241)",0
"(94, -241)",0
"(-32, -209)",0
"(-38, -203)",0
"(-241, 31)",0
"(-197, -44)",0
"(-193, -48)",0
"(-192, -49)",0
"(-191, -50)",0
"(-190, -51)",0
"(-187, -54)",0
"(-181, -60)",0
"(-177, -64)",0
"(-176, -65)",0
"(-174, -67)",0
"(-173, -68)",0
"(-172, -69)",0
"(-163, -78)",0
"(-162, -79)",0
"(-158, -83)",0
"(-157, -84)",0
"(-196, -45)",0
"(-198, -43)",0
"(-41, -200)",0
"(-207, -34)",0
"(-241, 30)",0
"(-241, 29)",0
"(-241, 28)",0
"(-241, 18)",0
"(-241, 15)",0
"(-241, 8)",0
"(-241, 5)",0
"(-241, 4)",0
"(-241, 2)",0
"(-236, -5)",0
"(-223, -18)",0
"(-220, -21)",0
"(-217, -24)",0
"(-216, -25)",0
"(-215, -26)",0
"(-156, -85)",0
"(-155, -86)",0
"(-153, -88)",0
"(-152, -89)",0
"(-82, -159)",0
"(-78, -163)",0
"(-75, -166)",0
"(-71, -170)",0
"(-66, -175)",0
"(-65, -176)",0
"(-64, -177)",0
"(-62, -179)",0
"(-58, -183)",0
"(-55, -186)",0
"(-51, -190)",0
"(-46, -195)",0
"(-45, -196)",0
"(-44, -197)",0
"(-43, -198)",0
"(-84, -157)",0
"(-85, -156)",0
"(-91, -150)",0
"(-124, -117)",0
"(-138, -103)",0
"(-137, -104)",0
"(-135, -106)",0
"(-131, -110)",0
"(-126, -115)",0
"(-125, -116)",0
"(-122, -119)",0
"(-95, -146)",0
"(-118, -123)",0
"(-115, -126)",0
"(-111, -130)",0
"(-105, -136)",0
"(-104, -137)",0
"(-98, -143)",0
"(-209, -44)",0
"(-202, -51)",0
"(0, 193)",0
"(160, 105)",0
"(156, 109)",0
"(155, 110)",0
"(153, 112)",0
"(149, 116)",0
"(146, 119)",0
"(145, 120)",0
"(144, 121)",0
"(134, 131)",0
"(129, 136)",0
"(126, 139)",0
"(124, 141)",0
"(114, 151)",0
"(109, 156)",0
"(106, 159)",0
"(104, 161)",0
"(158, 107)",0
"(161, 104)",0
"(89, 176)",0
"(163, 102)",0
"(203, 62)",0
"(201, 64)",0
"(200, 65)",0
"(198, 67)",0
"(189, 76)",0
"(188, 77)",0
"(187, 78)",0
"(186, 79)",0
"(183, 82)",0
"(181, 84)",0
"(180, 85)",0
"(175, 90)",0
"(171, 94)",0
"(170, 95)",0
"(166, 99)",0
"(94, 171)",0
"(86, 179)",0
"(-265, 50)",0
"(20, 245)",0
"(16, 249)",0
"(15, 250)",0
"(13, 252)",0
"(6, 259)",0
"(3, 262)",0
"(1, 264)",0
"(-5, 265)",0
"(-7, 265)",0
"(-9, 265)",0
"(-10, 265)",0
"(-11, 265)",0
"(-13, 265)",0
"(-17, 265)",0
"(-19, 265)",0
"(-20, 265)",0
"(18, 247)",0
"(21, 244)",0
"(85, 180)",0
"(23, 242)",0
"(84, 181)",0
"(74, 191)",0
"(69, 196)",0
"(66, 199)",0
"(64, 201)",0
"(49, 216)",0
"(46, 219)",0
"(44, 221)",0
"(40, 225)",0
"(37, 228)",0
"(36, 229)",0
"(35, 230)",0
"(33, 232)",0
"(26, 239)",0
"(25, 240)",0
"(206, 59)",0
"(210, 55)",0
"(211, 54)",0
"(265, -70)",0
"(265, -63)",0
"(265, -62)",0
"(265, -60)",0
"(265, -59)",0
"(265, -57)",0
"(265, -55)",0
"(265, -52)",0
"(265, -50)",0
"(265, -49)",0
"(265, -47)",0
"(265, -45)",0
"(265, -43)",0
"(265, -42)",0
"(265, -39)",0
"(265, -38)",0
"(265, -67)",0
"(265, -72)",0
"(212, 53)",0
"(265, -75)",0
"(265, -102)",0
"(265, -99)",0
"(265, -98)",0
"(265, -97)",0
"(265, -95)",0
"(265, -89)",0
"(265, -88)",0
"(265, -87)",0
"(265, -85)",0
"(265, -83)",0
"(265, -82)",0
"(265, -81)",0
"(265, -79)",0
"(265, -77)",0
"(265, -76)",0
"(265, -37)",0
"(265, -32)",0
"(265, -30)",0
"(265, -29)",0
"(240, 25)",0
"(238, 27)",0
"(236, 29)",0
"(235, 30)",0
"(234, 31)",0
"(233, 32)",0
"(232, 33)",0
"(231, 34)",0
"(230, 35)",0
"(228, 37)",0
"(223, 42)",0
"(221, 44)",0
"(218, 47)",0
"(217, 48)",0
"(216, 49)",0
"(241, 24)",0
"(243, 22)",0
"(246, 19)",0
"(265, -17)",0
"(265, -27)",0
"(265, -25)",0
"(265, -23)",0
"(265, -22)",0
"(265, -20)",0
"(265, -19)",0
"(265, -3)",0
"(247, 18)",0
"(265, -2)",0
"(264, 1)",0
"(258, 7)",0
"(257, 8)",0
"(249, 16)",0
"(248, 17)",0
"(-21, 265)",0
"(-27, 265)",0
"(-29, 265)",0
"(-265, 167)",0
"(-265, 164)",0
"(-265, 161)",0
"(-265, 158)",0
"(-265, 154)",0
"(-265, 152)",0
"(-265, 151)",0
"(-265, 147)",0
"(-265, 146)",0
"(-265, 144)",0
"(-265, 142)",0
"(-265, 138)",0
"(-265, 137)",0
"(-265, 135)",0
"(-265, 133)",0
"(-265, 130)",0
"(-265, 166)",0
"(-265, 171)",0
"(-265, 218)",0
"(-265, 172)",0
"(-265, 209)",0
"(-265, 207)",0
"(-265, 206)",0
"(-265, 204)",0
"(-265, 198)",0
"(-265, 194)",0
"(-265, 192)",0
"(-265, 191)",0
"(-265, 187)",0
"(-265, 186)",0
"(-265, 185)",0
"(-265, 184)",0
"(-265, 182)",0
"(-265, 178)",0
"(-265, 174)",0
"(-265, 128)",0
"(-265, 123)",0
"(-265, 122)",0
"(-265, 121)",0
"(-265, 77)",0
"(-265, 76)",0
"(-265, 75)",0
"(-265, 74)",0
"(-265, 72)",0
"(-265, 71)",0
"(-265, 69)",0
"(-265, 67)",0
"(-265, 65)",0
"(-265, 62)",0
"(-265, 61)",0
"(-265, 60)",0
"(-265, 59)",0
"(-265, 58)",0
"(-265, 57)",0
"(-265, 78)",0
"(-265, 81)",0
"(-265, 83)",0
"(-265, 101)",0
"(-265, 119)",0
"(-265, 118)",0
"(-265, 117)",0
"(-265, 111)",0
"(-265, 105)",0
"(-265, 103)",0
"(-265, 98)",0
"(-265, 84)",0
"(-265, 97)",0
"(-265, 95)",0
"(-265, 91)",0
"(-265, 88)",0
"(-265, 86)",0
"(-265, 85)",0
"(-265, 214)",0
"(-265, 220)",0
"(-30, 265)",0
"(-99, 265)",0
"(-109, 265)",0
"(-118, 265)",0
"(-119, 265)",0
"(-129, 265)",0
"(-133, 265)",0
"(-135, 265)",0
"(-137, 265)",0
"(-139, 265)",0
"(-140, 265)",0
"(-141, 265)",0
"(-146, 265)",0
"(-147, 265)",0
"(-157, 265)",0
"(-167, 265)",0
"(-175, 265)",0
"(-105, 265)",0
"(-91, 265)",0
"(-265, 224)",0
"(-90, 265)",0
"(-31, 265)",0
"(-33, 265)",0
"(-39, 265)",0
"(-48, 265)",0
"(-49, 265)",0
"(-59, 265)",0
"(-60, 265)",0
"(-61, 265)",0
"(-65, 265)",0
"(-69, 265)",0
"(-70, 265)",0
"(-71, 265)",0
"(-73, 265)",0
"(-79, 265)",0
"(-89, 265)",0
"(-179, 265)",0
"(-180, 265)",0
"(-181, 265)",0
"(-185, 265)",0
"(-265, 258)",0
"(-265, 257)",0
"(-265, 255)",0
"(-265, 253)",0
"(-265, 252)",0
"(-265, 248)",0
"(-265, 245)",0
"(-265, 243)",0
"(-265, 241)",0
"(-265, 238)",0
"(-265, 234)",0
"(-265, 232)",0
"(-265, 231)",0
"(-265, 227)",0
"(-265, 226)",0
"(-265, 261)",0
"(-265, 263)",0
"(-262, 265)",0
"(-209, 265)",0
"(-189, 265)",0
"(-193, 265)",0
"(-198, 265)",0
"(-199, 265)",0
"(-207, 265)",0
"(-208, 265)",0
"(-215, 265)",0
"(-258, 265)",0
"(-218, 265)",0
"(-219, 265)",0
"(-228, 265)",0
"(-248, 265)",0
"(-256, 265)",0
"(-257, 265)",0
"(265, -103)",0
"(265, -105)",0
"(265, -107)",0
"(-95, -169)",0
"(-88, -176)",0
"(-87, -177)",0
"(-84, -180)",0
"(-80, -184)",0
"(-75, -189)",0
"(-69, -195)",0
"(-67, -197)",0
"(-64, -200)",0
"(-60, -204)",0
"(-49, -215)",0
"(-47, -217)",0
"(-44, -220)",0
"(-40, -224)",0
"(-36, -228)",0
"(-34, -230)",0
"(-89, -175)",0
"(-100, -164)",0
"(-163, -101)",0
"(-104, -160)",0
"(-157, -107)",0
"(-155, -109)",0
"(-153, -111)",0
"(-149, -115)",0
"(-147, -117)",0
"(-144, -120)",0
"(-140, -124)",0
"(-129, -135)",0
"(-127, -137)",0
"(-126, -138)",0
"(-124, -140)",0
"(-120, -144)",0
"(-115, -149)",0
"(-109, -155)",0
"(-107, -157)",0
"(-33, -231)",0
"(-29, -235)",0
"(-25, -239)",0
"(-24, -240)",0
"(11, -264)",0
"(13, -264)",0
"(17, -264)",0
"(21, -264)",0
"(22, -264)",0
"(27, -264)",0
"(31, -264)",0
"(34, -264)",0
"(37, -264)",0
"(38, -264)",0
"(41, -264)",0
"(43, -264)",0
"(44, -264)",0
"(47, -264)",0
"(48, -264)",0
"(10, -264)",0
"(9, -264)",0
"(8, -264)",0
"(-11, -253)",0
"(-23, -241)",0
"(-21, -243)",0
"(-19, -245)",0
"(-18, -246)",0
"(-16, -248)",0
"(-15, -249)",0
"(-9, -255)",0
"(3, -264)",0
"(-5, -259)",0
"(-4, -260)",0
"(-3, -261)",0
"(-2, -262)",0
"(-1, -263)",0
"(1, -264)",0
"(-161, -103)",0
"(-164, -100)",0
"(51, -264)",0
"(-264, 49)",0
"(-264, 46)",0
"(-264, 37)",0
"(-264, 35)",0
"(-264, 34)",0
"(-264, 33)",0
"(-264, 30)",0
"(-264, 27)",0
"(-264, 26)",0
"(-264, 22)",0
"(-264, 19)",0
"(-264, 18)",0
"(-264, 15)",0
"(-264, 14)",0
"(-264, 11)",0
"(-264, 9)",0
"(-264, 47)",0
"(-264, 50)",0
"(-165, -99)",0
"(-264, 51)",0
"(-264, 84)",0
"(-264, 80)",0
"(-264, 79)",0
"(-264, 78)",0
"(-264, 74)",0
"(-264, 71)",0
"(-264, 70)",0
"(-264, 68)",0
"(-264, 67)",0
"(-264, 66)",0
"(-264, 65)",0
"(-264, 64)",0
"(-264, 57)",0
"(-264, 55)",0
"(-264, 54)",0
"(-264, 6)",0
"(-264, 2)",0
"(-264, 0)",0
"(-263, -1)",0
"(-209, -55)",0
"(-205, -59)",0
"(-201, -63)",0
"(-197, -67)",0
"(-193, -71)",0
"(-192, -72)",0
"(-189, -75)",0
"(-185, -79)",0
"(-181, -83)",0
"(-176, -88)",0
"(-174, -90)",0
"(-173, -91)",0
"(-172, -92)",0
"(-169, -95)",0
"(-168, -96)",0
"(-213, -51)",0
"(-214, -50)",0
"(-218, -46)",0
"(-241, -23)",0
"(-258, -6)",0
"(-256, -8)",0
"(-253, -11)",0
"(-251, -13)",0
"(-249, -15)",0
"(-245, -19)",0
"(-239, -25)",0
"(-221, -43)",0
"(-238, -26)",0
"(-234, -30)",0
"(-233, -31)",0
"(-230, -34)",0
"(-227, -37)",0
"(-225, -39)",0
"(50, -264)",0
"(57, -264)",0
"(265, -109)",0
"(265, -243)",0
"(265, -241)",0
"(265, -236)",0
"(265, -234)",0
"(265, -233)",0
"(265, -229)",0
"(265, -228)",0
"(265, -226)",0
"(265, -222)",0
"(265, -216)",0
"(265, -214)",0
"(265, -213)",0
"(265, -208)",0
"(265, -206)",0
"(265, -202)",0
"(265, -196)",0
"(265, -242)",0
"(265, -245)",0
"(248, -264)",0
"(265, -249)",0
"(251, -264)",0
"(253, -264)",0
"(259, -264)",0
"(260, -264)",0
"(261, -264)",0
"(263, -264)",0
"(265, -265)",0
"(265, -263)",0
"(265, -262)",0
"(265, -261)",0
"(265, -259)",0
"(265, -258)",0
"(265, -257)",0
"(265, -255)",0
"(265, -250)",0
"(265, -194)",0
"(265, -193)",0
"(265, -189)",0
"(265, -188)",0
"(265, -137)",0
"(265, -135)",0
"(265, -132)",0
"(265, -130)",0
"(265, -129)",0
"(265, -127)",0
"(265, -123)",0
"(265, -122)",0
"(265, -120)",0
"(265, -119)",0
"(265, -118)",0
"(265, -117)",0
"(265, -115)",0
"(265, -112)",0
"(265, -110)",0
"(265, -139)",0
"(265, -142)",0
"(265, -146)",0
"(265, -168)",0
"(265, -186)",0
"(265, -182)",0
"(265, -180)",0
"(265, -176)",0
"(265, -174)",0
"(265, -173)",0
"(265, -166)",0
"(265, -148)",0
"(265, -162)",0
"(265, -159)",0
"(265, -156)",0
"(265, -154)",0
"(265, -153)",0
"(265, -149)",0
"(249, -264)",0
"(247, -264)",0
"(61, -264)",0
"(103, -264)",0
"(111, -264)",0
"(117, -264)",0
"(118, -264)",0
"(121, -264)",0
"(123, -264)",0
"(127, -264)",0
"(128, -264)",0
"(131, -264)",0
"(136, -264)",0
"(137, -264)",0
"(138, -264)",0
"(141, -264)",0
"(143, -264)",0
"(146, -264)",0
"(147, -264)",0
"(107, -264)",0
"(101, -264)",0
"(243, -264)",0
"(100, -264)",0
"(63, -264)",0
"(64, -264)",0
"(67, -264)",0
"(71, -264)",0
"(76, -264)",0
"(77, -264)",0
"(78, -264)",0
"(81, -264)",0
"(87, -264)",0
"(91, -264)",0
"(93, -264)",0
"(94, -264)",0
"(96, -264)",0
"(97, -264)",0
"(98, -264)",0
"(151, -264)",0
"(153, -264)",0
"(154, -264)",0
"(157, -264)",0
"(207, -264)",0
"(211, -264)",0
"(213, -264)",0
"(214, -264)",0
"(217, -264)",0
"(218, -264)",0
"(219, -264)",0
"(220, -264)",0
"(221, -264)",0
"(224, -264)",0
"(226, -264)",0
"(229, -264)",0
"(230, -264)",0
"(233, -264)",0
"(234, -264)",0
"(203, -264)",0
"(201, -264)",0
"(197, -264)",0
"(171, -264)",0
"(158, -264)",0
"(159, -264)",0
"(161, -264)",0
"(163, -264)",0
"(167, -264)",0
"(168, -264)",0
"(173, -264)",0
"(196, -264)",0
"(174, -264)",0
"(177, -264)",0
"(178, -264)",0
